co2_kg,water_l,energy_mj,packaging_plastic,packaging_glass,packaging_paper,packaging_other,data_completeness,ingredient_count,transport_distance_km,target_score,target_grade
0.05578498538653989,9.90354270674977,1.6052875407882183,0,0,1,0,0.840005590739349,13,500.07343026152006,99.15322525455348,A
0.7246762356352765,46.783783567301725,10.108503201304327,0,0,1,0,0.732592623971284,13,299.77715572275673,56.02006590245668,C
0.49019718120801686,10.08919718599483,1.5421340491582798,0,0,1,0,0.8145537536865162,18,834.01548375672,80.70535154997384,A
1.5346521369539232,90.21069678901263,19.576010023481203,0,0,1,0,0.7249379814028377,17,448.29437198803413,13.860364285348401,E
1.1430191890057662,75.73749406061451,14.428103095286762,0,1,0,0,0.5497430775050981,16,156.386109059164,22.51496300377238,D
1.156441171328848,72.33380512640719,14.87642872835298,1,0,0,0,0.6318906645139221,20,853.5090622258411,30.01906469979094,D
0.1143233295849563,7.572804681896939,1.518810598332286,0,0,1,0,0.9947448762992132,17,66.95015682573286,100.0,A
0.7019191803648536,60.582216337229895,11.07256637760963,0,0,1,0,0.35971750637369354,14,257.84581509225364,46.09238775138188,C
0.11205878763483763,8.502565747947301,3.2086375622655225,0,0,1,0,0.9781992480730972,14,10.992954473433791,99.50923324424856,A
1.330980603879516,73.35420600349703,14.364844587286747,1,0,0,0,0.9467126297150298,16,424.9761396704746,20.752873857103502,D
1.876030777966106,88.75580286286686,17.185700934088715,0,0,0,1,0.9624065468090872,19,53.348955324743606,0.682129757357139,E
0.09161623278042455,6.999935658387082,1.9878976367294265,0,0,1,0,0.8489712193731155,16,209.86910977047066,98.18247152466222,A
0.09737594844189928,7.870709524534733,1.0818594669223334,0,0,1,0,0.9198969191568175,11,633.7007227384651,100.0,A
0.3476233848220316,26.056085452385197,6.393612486043674,0,1,0,0,0.6140234736501148,14,1457.6690432404482,78.55480845448906,B
1.5343601061470546,81.55800158256173,16.350371500058476,0,0,0,1,0.7859542791336419,12,743.991439333828,18.113291637868066,E
0.6014769973156755,32.09526574041642,6.168457140490059,0,1,0,0,0.8166340133528911,13,348.55005345751067,71.12967767602369,B
0.0962253018195244,7.624605481690423,5.424285838722275,0,0,1,0,0.8228740896586931,14,1213.4679447366632,88.09732535609866,A
1.1330055370112555,67.19653630705477,13.842637645423471,0,0,1,0,0.8153791170674171,14,885.1941143208848,39.97708123352682,D
0.06111816080459349,7.100602600461702,3.160107432840073,0,0,1,0,0.41034323262377903,11,118.32868060677494,97.32948364183044,A
0.2548256870337768,8.339797340995514,5.052127696829237,0,0,1,0,0.7238875480172122,10,1058.4230023716,81.23551279140763,A
0.7189430013386363,56.61484924915641,10.82062012706962,0,0,1,0,0.745075841502154,17,1950.5024487607113,49.02563471462475,C
0.3295507867942883,41.92977756323599,5.272518943577197,0,0,1,0,0.624122510118229,13,159.88746106032605,74.067234090323,B
0.4389372946709962,25.388350988355977,5.509768189099424,0,0,1,0,0.8977413224853431,18,6.044625991968845,75.85323255884529,B
0.49538420001436134,31.09176998867865,8.221787684390016,0,0,1,0,0.7251646436352489,13,265.92323927706514,76.06413964135366,B
1.7345370467089,87.35640537090353,19.19254500056231,0,0,1,0,0.703243326221798,16,137.99074258857416,3.3434174316572687,E
1.313715036063786,75.09920884114518,14.211732227414759,0,0,1,0,0.7399173126091567,15,519.0141211643507,23.79391063837161,D
0.711148041332895,65.24773246709141,13.776542026742629,0,0,1,0,0.6630380049547172,16,118.47180701257699,44.29299477607191,C
1.2730810870121125,69.598484697416,15.1881190818652,0,0,0,1,0.8014753771602177,17,342.19104460278703,15.787042854835345,E
0.46166328880215407,36.16201904639626,6.366246084507694,0,0,1,0,0.8006767018793106,14,95.42957459832846,72.56327343583858,B
1.3641507981927183,65.10887510176846,14.288115556102088,1,0,0,0,0.5276972526748401,19,254.90054861948335,22.56301821776737,D
0.7273025219242636,48.4898634631392,9.603945323915829,0,0,1,0,0.5976767139036789,20,243.12526502017047,51.69491599113706,C
1.1433553226364854,67.80987429394482,13.343904176906294,0,0,1,0,0.6473473843237589,13,683.8162256654249,44.796233952373655,C
0.3217305975994485,29.014791026331768,5.319042864235042,0,0,1,0,0.8149417531392257,9,176.39501608371805,76.35108175314353,B
0.9154866626056619,58.0578665773956,9.559115093393585,0,0,1,0,0.6372795768772178,12,86.00684526721207,53.80130864562126,C
1.8963622730271106,91.55974937844923,18.64865723419928,0,1,0,0,0.7010053442494412,9,149.3932878988385,0.0,E
0.8882337107137301,56.78779209692891,9.959129610938591,0,1,0,0,0.7468674567317175,12,199.53217228832153,44.077278447609274,C
0.5727649911413069,27.55175482211569,8.227543590827686,0,1,0,0,0.8328913374860121,17,1396.5352278689084,63.05510962608582,B
0.31909108916256407,43.19750845890644,8.73776422146969,0,0,1,0,0.69229486483179,19,1909.1852903215256,67.47180386770704,B
1.1286147914224463,66.81265381780823,14.5191066074087,0,0,1,0,0.8669485355111103,17,880.5627115895147,38.542175647854876,D
0.17645047071748787,10.711579437883072,1.660247121566977,0,0,1,0,0.8944829641804964,17,191.1033490952113,94.34580370761424,A
1.9760616963330742,93.33897428667589,19.764853547902792,0,0,0,1,0.5489587658730367,18,95.48709753262176,0.0,E
1.5301031290786757,82.49286666926139,17.44118684586668,0,0,1,0,0.9336502476235232,10,937.2078134183075,19.8065489800636,E
0.10837023899595988,6.576794527040219,1.5002427554338316,0,0,1,0,0.8698094783522327,15,577.7490900270141,97.99226563316164,A
1.1259108781838596,70.53834307400953,13.857750051913381,0,0,1,0,0.8241191384706775,12,299.84272956245485,41.08070060095242,C
0.16332320232810477,8.536609010310155,4.460076876995741,0,0,1,0,0.48742762923819866,15,1389.1488207642844,86.81683834892405,A
1.13548553395766,73.16264362325376,13.517060132886344,0,0,1,0,0.5046379806262369,16,344.6118862804439,32.731244627249275,D
1.7760350247581176,85.35294666288166,18.970650287322073,1,0,0,0,0.37128574473866677,15,65.9424709585427,0.0,E
0.7231476945639743,50.61314178538021,12.079168449365849,0,0,1,0,0.5216029702346275,19,151.31066923834246,61.719666252587274,B
0.06680079829130127,9.248540089229675,3.367640366388215,0,0,1,0,0.3399656315407783,14,332.7264538647593,88.45124062110165,A
0.4218803317441987,35.61466415391424,5.422707393528798,0,0,1,0,0.930257270993291,15,100.63404938770108,73.5379272883124,B
0.060504030215652704,7.176990061057438,5.651898347822831,0,0,1,0,0.637548333928755,18,15.757433556454762,93.72768421861693,A
1.1991400312570275,66.68632464376083,14.078152872573439,0,0,1,0,0.6108096727431079,19,14.964796986382462,43.260165008461186,C
1.7956341268350555,84.07624623804637,18.710765595460487,1,0,0,0,0.5773146038036977,16,279.9692841741144,0.0,E
1.6452297473208617,82.27353314562902,19.668793979691376,0,0,1,0,0.5137590649433448,12,75.97386633010032,13.992937069484572,E
0.14109864901573105,8.296904930446157,2.6271393034572172,0,0,1,0,0.6799179379419309,16,989.2464972810741,94.01704125893417,A
0.4512755795306571,38.638136862737156,5.974908085621074,0,1,0,0,0.6661822618726917,17,1289.3737921449385,74.0443298727475,B
1.4503611931154379,70.04468938989555,17.32092399963667,0,0,1,0,0.6232579208750635,12,181.21483694924538,33.00803314981138,D
1.7050182627381822,85.49993712529903,18.105255436672312,0,0,0,1,0.7834021605279854,13,234.1793873847072,1.4880552145270154,E
1.0596373227312545,57.69204499475307,11.332241589302392,0,1,0,0,0.5832814155207047,6,2784.9274642275964,47.26996024642394,C
1.1619338764378297,70.14485832472674,14.47913442171671,0,1,0,0,0.6865622669215904,10,711.9196037479534,33.53730071916407,D
1.123876400853591,68.29335070240845,17.668418735601904,0,0,1,0,0.712040091003035,14,145.30332749024868,37.24721337696276,D
0.41117637747880764,27.97385766872839,10.434174284922342,0,0,1,0,0.6071045446501159,12,501.40411954263743,79.0473644394446,B
0.8825130917965339,57.64418590224878,13.984569405610758,0,0,1,0,0.9194913208190247,20,901.5697481486802,47.195432963476094,C
0.06075158688104321,16.762399089058796,3.1439665787398825,0,0,1,0,0.53048164123164,13,255.98240074358574,87.39804439137366,A
0.7338694963829101,52.51247724265406,10.141127956994694,0,0,1,0,0.7330346037894612,19,825.2223998735483,59.92898966663415,C
1.321423159869378,70.42593957355363,14.352427995141866,0,0,1,0,0.37323635873035566,16,1146.3955928651083,25.10248708677137,D
0.7325404215125279,47.23338068297806,12.63146263998182,0,0,1,0,0.9224989915806604,16,520.6204704953375,62.30083276420797,B
0.09373917679635603,9.124668921601145,1.2925322203447294,0,0,1,0,0.8627763292297286,16,252.23734544446913,96.85688094709353,A
1.1036464800173946,85.13096321951583,15.38946320666457,0,0,0,1,0.7576266433950903,13,716.5534178604253,28.526051483006242,D
0.07875494987761235,5.36834322368775,2.717219342533161,0,0,1,0,0.6895379231383112,15,1562.3022486765867,97.0932543472316,A
1.7694239472284212,90.50461475944928,18.54007485928444,0,0,0,1,0.38199092001112056,14,314.5478345791793,11.853711380289955,E
0.710375093661879,66.40352577894026,9.945987024064372,0,1,0,0,0.4415774246825179,11,929.2761024445955,53.76628320785989,C
1.1859581398406458,65.513051387222,13.548059428658584,0,1,0,0,0.7190502758141737,13,877.8924464470895,31.79323497876578,D
0.7128778217536654,46.1930449244446,11.320262603903434,0,0,1,0,0.5795194654452344,16,464.487074837204,58.38131104465016,C
1.367918506881238,67.24508089185439,17.919741588412773,0,0,1,0,0.6653137952668584,11,596.2139815362212,17.727337611554084,E
0.7234595267579028,53.98634390208187,11.208833958299989,0,0,1,0,0.6997256866455166,18,1333.9112669533115,56.22806575304594,C
0.33442266750861155,25.948253061211567,8.265782351327328,0,0,1,0,0.8029787203992163,20,445.23445088753533,80.62961155095141,A
1.0356731208240548,67.12244825383468,11.607105213370414,0,0,1,0,0.7886518594871538,9,354.1177896490137,44.41193842683831,C
0.37839305148228863,26.206732108696404,9.427755443342035,0,0,1,0,0.6590457513204682,15,566.8402437102077,65.79501590558372,B
1.136618077842791,67.31049575776971,13.597204308680517,0,0,0,1,0.4701433033788422,16,493.4779534199287,23.57611885890657,D
0.07622318888689296,5.981110797677678,4.984433274943459,0,0,1,0,0.8590952463053171,13,437.4746432096473,98.85048759214789,A
1.004621978628872,50.28859370426614,9.486386873021498,1,0,0,0,0.8027011391284845,11,1056.9972034588784,38.0711549322916,D
1.107936880884964,77.10068063193381,14.63795877103111,0,0,1,0,0.8747108186790017,12,446.7683607652141,36.72594566604933,D
0.7124286746091878,46.359183533571496,9.018042751615361,0,1,0,0,0.6638700681420622,19,619.9178959395734,60.61058526418296,B
1.5603470383005706,89.8328202904843,16.742759633401782,0,1,0,0,0.8226313457022133,10,537.6194981483447,15.786666384965521,E
0.7183156621066343,61.008278955308825,11.835689263212004,0,1,0,0,0.5285191533194472,20,710.8800252027743,44.34023878941519,C
1.110037304015398,84.06032149750641,13.531781098655149,0,0,1,0,0.6641012143224925,10,159.2998590586181,25.5559379181281,D
0.7151983119285068,72.29183821089515,9.103599040094872,1,0,0,0,0.5618659939636201,18,279.73707494480556,45.368835169900244,C
0.08887397600246022,9.00981201173158,2.868318199022998,0,0,1,0,0.8039518351104508,17,46.2066527646629,100.0,A
1.118595547964501,82.60365341612797,13.132400390265216,0,0,0,1,0.9593164968427218,10,1602.5500509125611,24.505689278443228,D
0.35988244896429716,36.71049806278764,5.788834537511154,0,0,1,0,0.23717582660931447,19,361.7258988537015,71.62996057406039,B
0.7935223615496043,69.00235823798538,10.416674481479856,0,0,1,0,0.6620646477739791,5,401.98044215632564,43.982297907527936,C
0.8077741196810173,46.43698081976069,9.188517024903744,0,0,1,0,0.6366771109693622,18,586.5285893482768,65.94193720064015,B
0.9964955594036122,59.69173886332813,13.90612089563105,0,0,1,0,0.7648864519545158,19,2399.598710947522,34.55865654586799,D
1.2731038098471266,67.11490148576463,13.268579463268997,0,1,0,0,0.7142711422933463,11,133.85677279948942,33.266391770816675,D
0.3857850747420685,25.985790127085988,7.090666753347311,0,0,1,0,0.6685541301813279,17,177.82304407129126,77.3242710672827,B
0.6030384236817838,27.175635890911725,6.127988262346182,0,1,0,0,0.6662628983228487,19,688.3727445928229,73.43506321629339,B
1.124236296895236,65.01964187349198,17.589499113839935,0,0,1,0,0.8482561947297376,18,477.78017076714383,47.490451726513975,C
1.5067615163233463,81.55438161305472,17.514501038183194,1,0,0,0,0.8176994427834287,16,643.0135690003641,9.608401685449603,E
0.07811595365046119,25.744700353947568,6.3157498782046,0,0,1,0,0.7699905574605626,15,256.463968969195,85.53876566724286,A
1.801364046759891,94.52731203112403,16.266190706575824,0,0,1,0,0.5823235568606531,17,100.29977305739263,6.212955402264038,E
0.9189627561795102,54.52167282738502,9.732095056498055,0,0,0,1,0.8926847864452283,14,638.1344313595839,42.22385224525616,C
0.5232050898983999,41.04700444011381,8.405766150860217,0,0,1,0,0.7880837322747379,13,500.56893494033716,54.465545525557175,C
0.05831813821426827,21.570420330699903,1.1836782444905078,0,0,1,0,0.6595350602422145,16,629.130008395333,84.82904079771234,A
1.0769032950379294,66.51436192578274,11.264651140627175,0,0,1,0,0.6525067519130486,16,613.2356212018507,34.6583762529606,D
0.8337551629273103,51.78572962461463,9.196468881979726,0,0,1,0,0.8553454563084484,12,104.67738842534025,60.55573231509186,B
0.23621037192051236,13.019796974144866,2.611279878302992,0,1,0,0,0.7170600013567321,15,5.245393747089305,88.57762584529374,A
0.7583703923182468,46.92467162387202,10.272071957438797,0,0,1,0,0.8556119769894214,20,44.69524726398938,61.906341152442785,B
1.5582067753471058,88.94948726253402,18.222241816142827,0,0,1,0,0.387442411915687,7,1330.5018881218662,15.971860651380203,E
1.9494481762035976,97.07051368422859,17.042244403592136,0,0,0,1,0.6731594762204094,14,260.7970101902955,0.0,E
1.1233056967107475,68.84761101187664,13.522203441154767,0,0,1,0,0.948786396501325,9,163.32787636367655,33.569958616676224,D
1.1900770155815303,70.03428119029356,15.828308233096916,1,0,0,0,0.784793837952582,18,220.83680212705576,17.850640357173997,E
0.3400739408245004,31.16903466980899,5.11017080009911,0,0,1,0,0.9476542230161445,13,338.02045486455665,84.95920406170674,A
1.2376073586203236,68.86333479487192,14.687781788693147,0,1,0,0,0.9057965212704647,13,4.272679005244814,27.423646165712032,D
0.7843869590203065,46.02060855799831,11.476794410379748,0,0,1,0,0.7714549188699636,20,92.48470115538535,49.28915136961641,C
0.731775640201564,59.316007803437245,10.302996959675333,0,0,1,0,0.7925941353990991,17,1920.7915023008927,54.18604355210888,C
0.4000297065558132,5.221454062643973,3.5532920832376824,0,0,1,0,0.6556871584363154,14,1155.3902961073175,87.57686282747973,A
0.31190334520927426,27.471059034458808,5.481168762556636,0,1,0,0,0.5167211536831102,15,54.60544249968826,69.86545644797424,B
0.3502710554065225,33.0203600072506,5.879000497834665,0,0,1,0,0.68157825788134,12,373.79521733330546,88.06647907903195,A
1.5821765291723604,90.32192659545998,16.2128313040032,0,1,0,0,0.47178356635456126,16,494.51565734474707,11.299463821279963,E
0.1480283091307653,16.809833868348942,1.6624279654881962,0,1,0,0,0.8276307291877678,16,346.30725441699695,85.48750014330072,A
1.6383035818325011,88.87379598506409,18.74068953489105,0,0,0,1,0.9675190975148674,11,668.7016382898063,8.888796692164249,E
0.7233602243736227,46.07969486606004,13.98941699018917,0,0,1,0,0.756458475253277,17,280.48328536536025,57.33604021905196,C
0.8820544504191875,60.29303206086583,11.929342377661506,0,0,1,0,0.7878424828519155,9,784.6666732379622,46.61589335871262,C
0.45332608587591694,28.083839928798827,6.852608495522834,0,0,1,0,0.45127882223151483,12,170.19455932155503,78.15758779440988,B
0.4551194977615899,33.168980782975495,6.981166482574605,0,0,1,0,0.7072107729462088,16,159.34268748328662,70.89735731251554,B
0.7782622757655098,52.926847586457804,10.249614419481967,0,0,1,0,0.6367136808407249,16,267.5350623350369,57.534113481011154,C
0.13359475573300578,17.119739701580258,6.219810819670792,0,0,1,0,0.6718581568121863,11,1666.9536134475293,84.61120377180201,A
0.3808543932938996,27.47628047561557,9.256311158911759,0,0,1,0,0.671294332338891,15,1082.6094251156546,70.33659754943959,B
0.3618705457231607,25.610042043979597,9.283623270835655,0,0,1,0,0.9273123038027076,9,695.576583969575,77.93710887557124,B
1.5938496677505825,92.1905531771987,16.628156834510285,1,0,0,0,0.6042123757313654,14,221.8343317980479,6.101182209637473,E
0.7068057944800453,52.85191239746794,11.661713023373585,0,0,1,0,0.8848498065410229,12,162.6587400064313,57.30628880403481,C
1.5584661911303388,85.85806806745678,17.018769528988276,0,0,0,1,0.9012527993172972,24,269.3647350875117,14.549729866147754,E
1.839494042630537,92.11996991852843,17.596412742634193,1,0,0,0,0.6303993846333856,15,33.456374214887894,0.8685826215415926,E
0.1116701821943922,6.07502503249277,1.7453217929137927,0,0,1,0,0.772618143460251,21,97.64705643989271,86.87521191182329,A
1.2000364762203724,66.12512475340922,14.356142829449041,0,1,0,0,0.6172591538558252,13,185.6949875024617,30.786300603043447,D
0.7818061498930446,46.241128838991465,14.403993939979243,0,0,1,0,0.8514763343586774,20,58.99401230997029,51.45398180110308,C
0.16546603766335824,9.018620056308048,3.9167909947275277,0,0,1,0,0.8408705862894232,25,586.3979649605257,84.8333971921978,A
0.16508415548320654,19.90133546299384,3.018922956534069,0,0,1,0,0.9241998055037977,22,378.9452667756119,75.37596670797632,B
1.2330484907968688,68.04217299623839,15.714598848854125,0,1,0,0,0.904712997022406,16,614.1192431102863,25.716348297159783,D
1.5507317448777784,82.6774798051892,17.556205992507252,0,1,0,0,0.7487182244369561,18,249.54226501959423,17.342685989519396,E
0.7468054791045811,29.97432463781732,6.151701861934538,0,0,1,0,0.8486215282241509,17,148.98696822756952,67.28708330877518,B
0.3578309439405356,26.914890904944833,5.960860356599002,0,0,1,0,0.845536644049581,9,1120.8716902563035,77.97183432294247,B
1.2501119117072153,75.99587393883431,17.70639075647601,0,1,0,0,0.6152581808653375,13,977.0553144849918,19.929691739100058,E
1.1030981247686902,68.78024754198371,15.187025684789248,0,1,0,0,0.9166294848829192,19,767.7402560436093,41.890080121425086,C
1.2941808188721107,68.04534294491859,16.741722513397626,1,0,0,0,0.9844719023774655,18,139.56204197715374,20.12453101695504,D
1.6308319724155653,88.71708644295698,19.49824162309266,0,0,1,0,0.7148629121091594,19,495.8672276435282,4.347227348341805,E
0.14956288924225153,6.810825013327046,1.203371131905193,0,0,1,0,0.7474877511386846,12,544.2165970712485,100.0,A
1.134935205354457,79.49206872734426,15.06805000182257,0,1,0,0,0.9745721145189067,10,401.58959452615727,23.42299247543193,D
1.5099227933896069,80.84800016407456,19.97284235011215,0,0,1,0,0.945594021132289,21,356.2449511229642,20.681032942735207,D
0.10661205125174458,18.031014107764697,4.582548611680692,0,0,1,0,0.8256793970316763,22,242.70090146982238,91.70153324151865,A
0.06575041245130737,11.937191744105796,4.547013447707954,0,0,1,0,0.41306260472403616,14,1091.914441830569,93.56855508964011,A
0.30040909167447566,36.80959912152509,7.790926616562136,0,0,1,0,0.851605813793122,19,6.733195832833269,74.56481870276477,B
1.7960874946712062,82.46340008153882,16.627180706825126,0,0,0,1,0.9221144366318936,15,1123.0444844496042,12.122745987399705,E
1.527089471320046,79.89800668046092,13.199257458433499,0,0,1,0,0.6495078883500546,14,456.425071203248,20.739116703138023,D
0.5523902386463915,43.03651574550315,6.76012930384499,0,1,0,0,0.7035170039843932,14,78.46490775860804,64.3426754355517,B
0.10216421682108764,9.829931837031825,1.5007561565350442,0,0,1,0,0.7612819042872636,7,820.9083984580324,90.9627121258881,A
0.9062170084820449,48.93771050079345,14.232841805069711,0,0,1,0,0.8140915731816852,11,2074.2595504959663,45.46020169740672,C
0.7230596899283616,74.95134951761,11.606426133745732,0,0,1,0,0.6557289180376791,18,117.89355781974734,40.086176282689806,C
0.3721944303381813,44.95529359439435,8.267631001390995,0,0,0,1,0.9408395376834322,18,894.5078379574561,70.7122081215579,B
0.7155796564169418,45.56208372105775,13.97849001121825,0,0,1,0,0.8067599780499731,20,269.34343110736916,53.379709538474486,C
1.5781132780587217,84.43920682032119,16.013623184496282,0,1,0,0,0.6622787619789352,20,670.9297206574122,24.55741272209284,D
0.7004673003742952,50.65152410057279,11.680029187575329,0,0,1,0,0.3621658078261768,14,374.4108357881331,60.613494965138656,B
0.08308572706012088,21.5356104984417,5.802831298412677,0,0,1,0,0.699154792550421,12,876.0307337520288,84.39054758432977,A
1.384819030913914,73.88252043857132,15.363776292056812,0,1,0,0,0.5825752197439436,16,12.385444670955987,22.01291026787226,D
1.168809583244555,65.59352815733537,16.013063210769868,0,0,1,0,0.5959024223474961,19,1252.1396065986075,32.26246946858835,D
0.16119827540980264,5.207339940691487,4.53787507585315,0,0,1,0,0.8382499735799589,21,276.84732365853944,96.95301445295762,A
0.38012471440183354,27.26928495629105,5.615591157654428,0,0,1,0,0.6158599691276091,14,480.6160027180684,70.52310934166826,B
0.7496359045895973,50.41485197231531,9.765074014138511,0,0,1,0,0.860006191395721,21,513.5582495712243,52.146283913968276,C
0.0993907290790537,13.854057431715528,1.0537487441819955,0,0,1,0,0.4512206313768983,16,466.3399646674926,100.0,A
0.955720628926149,60.16950650016897,9.169118714831702,0,0,0,1,0.9375244912062417,18,661.6809684008399,41.9752474741638,C
1.8070959193275287,86.59718532337908,16.12168456524846,0,0,1,0,0.8087096978446361,13,539.2250456005389,10.392736439078453,E
0.7360418452939284,45.802175993870485,11.768992434746718,0,0,1,0,0.6016112260736628,13,101.44274617272445,63.623861545045685,B
1.5322875608818556,88.3204359069044,17.60558811414725,0,0,1,0,0.5904240506389402,12,338.12604849971154,11.36898677356449,E
0.47258661076872915,48.020564629412625,7.209035263293299,0,0,1,0,0.6603528489888157,16,690.0899872348646,67.22714030634977,B
0.21786222680141715,30.518633728984582,2.8911570465591954,0,0,1,0,0.7708049601705363,18,1813.392282138546,94.1197878513291,A
0.11279420544062732,12.401042953220728,4.480781005456903,0,0,1,0,0.41799514304195845,20,280.72234983486607,81.85199520019184,A
0.08233019462551139,5.021021595151422,5.444691660004091,0,0,1,0,0.7623478925184282,9,696.3078055291413,91.38158642519971,A
0.7245621529789382,55.526951332555704,12.593890069429921,0,0,1,0,0.39540483045011093,15,141.95836533385125,61.77348639228698,B
1.2404745956467864,45.965825253872936,11.15737092275222,0,0,1,0,0.508662074512628,15,678.9217372527571,40.607066737198735,C
0.8837941763925745,46.725528874019425,9.347136509161711,0,0,1,0,0.7573091966655727,21,13.401958406781619,53.06207879952895,C
0.3042030413300904,30.206693045859044,6.800834693418523,0,0,1,0,0.8640490835424612,16,141.55570416781083,82.08047727767247,A
1.6430607947147733,94.2200676514465,17.938490024922835,0,0,0,1,0.7764213968753075,15,859.0541833436615,14.025879107330518,E
1.1272415145606942,65.8884900428879,16.744196998641115,0,0,1,0,0.9402300347584992,12,418.6528734335216,38.03298764137137,D
0.4864849732945184,34.91002926020121,8.039904192730914,0,0,0,1,0.8078616316200677,15,87.3017264817282,57.84992730863728,C
1.5968485119181324,80.22758871529219,17.31398506654078,0,0,1,0,0.8098568099023409,21,220.91447012307052,6.279030870574466,E
0.05163833325827192,7.499829379044503,2.6529347937165246,0,0,1,0,0.5506129463053206,13,1189.8701774702295,92.91602561910422,A
0.36269616011867634,41.11042579649761,8.168083206958162,0,0,1,0,0.8477248442093555,12,894.5586956255453,62.648441751165954,B
1.2210743440389658,86.69473871232105,14.46525487499716,0,0,1,0,0.8953807805685804,19,0.15124075420546765,27.081174616200745,D
1.23243292214257,75.9707520222515,13.608656219580599,1,0,0,0,0.7780385512819488,16,177.0270730149153,24.24129984999714,D
1.5167201221264215,84.01678119098776,16.789095290962035,0,0,0,1,0.8149810261707757,12,221.48557221741947,12.323663463458756,E
0.3743991158691676,25.972719671825192,7.059070941354653,0,0,1,0,0.8584907933070539,19,184.8435636180576,79.0199580918507,B
1.5047340303162895,91.3911843654616,19.405455609592767,0,0,0,1,0.9757758351134975,21,136.02268503540265,1.9624046338476742,E
1.1088397070902456,66.29973502717905,17.82302604957595,0,0,1,0,0.5391834363764906,12,252.46757249431107,38.54241351801008,D
1.5056229654107571,85.38479419641448,16.909013259803555,0,0,0,1,0.959961406374743,14,65.57780085101963,8.868567576436075,E
0.7048714727896902,70.1241378783863,10.876752608725392,0,0,1,0,0.4189056349821335,13,161.382918851088,47.950927758801974,C
1.116486536924683,66.05800324273308,13.917367724263102,0,1,0,0,0.6220753234353308,10,478.0798285408752,39.3645136037573,D
1.2969493524838014,68.3431950063253,13.11348765508194,0,1,0,0,0.9479704805407315,14,575.5207207932972,27.343218790587635,D
0.8040402385556031,50.84686754533054,9.812875428451557,0,0,1,0,0.6607846152662684,15,1250.5518507265326,56.58772851346906,C
1.5905495750452925,81.58741634177471,19.25309342825486,0,0,0,1,0.7498195089273878,11,613.454936660093,0.9226704219056492,E
0.7486695315872963,49.11493038962042,10.64069868583545,0,0,1,0,0.4619709278070744,11,1289.584590283566,70.56000328275664,B
0.3641758494335836,32.1589768101422,10.119641057085667,0,0,0,1,0.8118422460824609,12,1441.2379141011206,63.660839793410396,B
0.06894427361202744,6.060127742778762,1.6116741072055873,0,0,1,0,0.8727641323118414,18,82.54530570051327,90.96628558307273,A
1.009243775141936,58.36395106195944,14.49669859152182,0,0,1,0,0.6505068179460125,13,194.28768594338425,47.509096415298146,C
0.12862200437556945,13.07941953497614,1.5502509021274005,0,0,1,0,0.9087639193729368,10,619.6798894482783,94.17588136057034,A
1.6554040239148986,91.54874271787413,19.88814128760923,1,0,0,0,0.43157332122154735,14,1106.490356446966,7.185739853509668,E
0.7492622469893168,49.85707758104613,14.112620868182237,0,0,1,0,0.6605255543305756,18,147.9034941031256,44.1292415418547,C
0.10946571428286164,21.89126722917942,6.7986515496889,0,0,1,0,0.6850920447552429,14,328.19949771402264,77.39847550480863,B
0.32365506023648166,27.12696861576202,6.653083729340931,0,0,1,0,0.7010148110174135,18,53.093641268629845,65.6106040855856,B
0.3263529263701828,27.852084195862616,6.38892026366258,0,0,1,0,0.32581246397887537,15,1103.5165695110868,73.37635807338401,B
1.6668216048923088,83.8068408136398,16.508783680736123,0,0,1,0,0.9476252439723309,16,466.2670299702149,16.191798376549905,E
1.9509269713825732,90.40178644544314,17.302186163433635,0,0,1,0,0.5075174656560622,14,445.1892800717724,9.109990350545313,E
1.6248664711734233,80.17230096244866,19.656866561508153,0,0,1,0,0.7549047663241836,19,536.1462357105626,23.852099192753357,D
0.9259515520728696,46.271395051437324,12.791197235921548,0,0,1,0,0.6870715702187217,21,1522.6899051942232,48.83044927142125,C
1.6571770894117606,80.51710851094828,17.214542911606134,0,0,1,0,0.9328517780826892,17,71.40957973565955,23.11817322085649,D
0.4927937893591394,38.843172871202775,7.193740647778275,0,0,1,0,0.8577761682918112,17,155.9989032926844,71.16531642376037,B
1.5325786310870821,95.44125038169477,16.970422907213848,0,1,0,0,0.8437805949787737,16,431.59043223159637,20.455491515250312,D
1.1844239001544274,66.04489937656882,14.611090540835233,0,0,1,0,0.6881857252744198,16,791.8038667976015,41.53200060975054,C
0.7590990594152824,51.287359055163954,10.967916624209279,1,0,0,0,0.7325930906892565,16,70.4621177480613,43.5496112984551,C
0.8810201464162757,63.65871074144273,12.380051551749919,0,0,1,0,0.9010335746358349,18,4.296767247458034,38.45847923447213,D
1.3475528573673086,65.73262270770165,13.290473549481113,0,0,1,0,0.6671374256046826,17,164.68085821553362,32.64777866410547,D
1.1985324124757426,66.77213764522816,14.599568175701506,0,1,0,0,0.6653874894218038,15,3174.581489102951,36.77017304697973,D
0.39764946466942835,31.062529449323165,10.337608370746368,1,0,0,0,0.7692529423596649,19,381.7872964123697,61.23427217300533,B
0.07537173387953029,8.875158463600066,3.219585033365774,0,0,1,0,0.6360890170186567,11,38.636786245431246,83.58162424284606,A
0.7365670571654778,51.11384955505204,9.619775628387961,1,0,0,0,0.5995824904037265,11,1939.3942290961304,47.04693955847726,C
